anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://cinemata.org/,2024-11-27T04:35:34Z,20241127043534.821148_SV_webconnectivity_0345d55e51e1b62d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241127043534.821148_SV_webconnectivity_0345d55e51e1b62d,AS14754,SV,20241127T043423Z_webconnectivity_SV_14754_n1_ZiTtTh1qq0UToKwi,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://bestsolaris.com/,2024-11-27T04:35:27Z,20241127043534.173890_SV_webconnectivity_3883e5c2784e8267,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241127043534.173890_SV_webconnectivity_3883e5c2784e8267,AS14754,SV,20241127T043448Z_webconnectivity_SV_14754_n1_YN79lU66pyZy6eLM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.dailymotion.com/,2024-11-27T03:04:17Z,20241127030527.441492_SV_webconnectivity_b523b5f5e7602558,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241127030527.441492_SV_webconnectivity_b523b5f5e7602558,AS14754,SV,20241127T030348Z_webconnectivity_SV_14754_n1_vEPGwUbDCLlliObz,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://postimage.io/,2024-11-27T03:01:32Z,20241127030143.886852_SV_webconnectivity_ea10282bde25ae5f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241127030143.886852_SV_webconnectivity_ea10282bde25ae5f,AS14754,SV,20241127T030117Z_webconnectivity_SV_14754_n1_CWntRwpkm9o37do3,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://lbry.com/,2024-11-26T20:39:16Z,20241126203920.439965_SV_webconnectivity_6d086810c241d023,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241126203920.439965_SV_webconnectivity_6d086810c241d023,AS14754,SV,20241126T203413Z_webconnectivity_SV_14754_n1_lBuVtGIvX7YSkTQY,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_prod_opendns_1', 'scope': 'prod'}]}",web_connectivity
True,False,False,https://www.ushareit.com/,2024-11-26T14:12:02Z,20241126141204.889231_SV_webconnectivity_d270915ae3e95750,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241126141204.889231_SV_webconnectivity_d270915ae3e95750,AS16592,SV,20241126T141143Z_webconnectivity_SV_16592_n1_VU07olj08ACbF7SS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_prod_opendns_1', 'scope': 'prod'}]}",web_connectivity
True,False,False,https://www.netflix.com/,2024-11-25T21:20:08Z,20241125212011.056588_SV_webconnectivity_ceab0ae6cc7d8536,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241125212011.056588_SV_webconnectivity_ceab0ae6cc7d8536,AS16592,SV,20241125T211317Z_webconnectivity_SV_16592_n1_Kj6yRkddIWbkWxn4,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.flickr.com/,2024-11-25T21:16:26Z,20241125211627.704538_SV_webconnectivity_ca1f906726e9f8d0,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241125211627.704538_SV_webconnectivity_ca1f906726e9f8d0,AS16592,SV,20241125T211317Z_webconnectivity_SV_16592_n1_Kj6yRkddIWbkWxn4,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://abpr2.railfan.net/,2024-11-25T03:16:14Z,20241125031635.721618_SV_webconnectivity_e19e760def574b21,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241125031635.721618_SV_webconnectivity_e19e760def574b21,AS14754,SV,20241125T031601Z_webconnectivity_SV_14754_n1_RokjKXoxwwwovJsN,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.liveleak.com/,2024-11-25T00:32:12Z,20241125003224.667430_SV_webconnectivity_b849abb59df045f3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241125003224.667430_SV_webconnectivity_b849abb59df045f3,AS14754,SV,20241125T003052Z_webconnectivity_SV_14754_n1_Zwpb9GScBz7XVVKY,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.fotki.com/,2024-11-24T14:02:31Z,20241124140246.544581_SV_webconnectivity_51e810a19c579a24,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241124140246.544581_SV_webconnectivity_51e810a19c579a24,AS14754,SV,20241124T140139Z_webconnectivity_SV_14754_n1_gkIwV8k2AQayROCb,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.instagram.com/,2024-12-04T04:02:02Z,20241204040213.242679_SV_webconnectivity_d190f40f114d085b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241204040213.242679_SV_webconnectivity_d190f40f114d085b,AS14754,SV,20241204T040134Z_webconnectivity_SV_14754_n1_JXFiHzZ8kzuG5NxU,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://abpr2.railfan.net/,2024-12-04T03:16:17Z,20241204031624.661132_SV_webconnectivity_be9bb2984c76e918,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241204031624.661132_SV_webconnectivity_be9bb2984c76e918,AS14754,SV,20241204T031316Z_webconnectivity_SV_14754_n1_y2gNiCwGAFvVNaXR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.sendthisfile.com/,2024-12-03T03:17:16Z,20241203031723.401872_SV_webconnectivity_a78f30790279370b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241203031723.401872_SV_webconnectivity_a78f30790279370b,AS14754,SV,20241203T031431Z_webconnectivity_SV_14754_n1_WJEo0hYAPeoeHAaR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
