anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.premaritalsex.info/,2024-07-04T03:31:43Z,20240704033143.546032_SV_webconnectivity_702266bb62e336aa,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240704033143.546032_SV_webconnectivity_702266bb62e336aa,AS14754,SV,20240704T032555Z_webconnectivity_SV_14754_n1_qc2WCGaotqrAW8Ui,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.catholicsforchoice.org/,2024-07-04T02:28:00Z,20240704022801.216466_SV_webconnectivity_0865d0764565f93a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240704022801.216466_SV_webconnectivity_0865d0764565f93a,AS14754,SV,20240704T021731Z_webconnectivity_SV_14754_n1_5g0l6ZtocoC0lv4J,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.abortoinfosegura.com/,2024-07-04T02:25:32Z,20240704022532.890077_SV_webconnectivity_7a87fae5900beaec,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240704022532.890077_SV_webconnectivity_7a87fae5900beaec,AS14754,SV,20240704T021731Z_webconnectivity_SV_14754_n1_5g0l6ZtocoC0lv4J,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.iavi.org/,2024-08-30T22:54:01Z,20240830225411.762796_SV_webconnectivity_8bd8d098bd35eb47,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240830225411.762796_SV_webconnectivity_8bd8d098bd35eb47,AS14754,SV,20240830T225141Z_webconnectivity_SV_14754_n1_zT3h0UWB4GsL3Mvw,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.advocatesforyouth.org/,2024-08-12T02:29:10Z,20240812022911.160112_SV_webconnectivity_08f26cc636dbf221,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812022911.160112_SV_webconnectivity_08f26cc636dbf221,AS14754,SV,20240812T021854Z_webconnectivity_SV_14754_n1_6Qo1jPvQCbDk8mFM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.abortionno.org/,2024-08-12T02:28:38Z,20240812022838.366349_SV_webconnectivity_054d516ecdc39a3a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812022838.366349_SV_webconnectivity_054d516ecdc39a3a,AS14754,SV,20240812T021854Z_webconnectivity_SV_14754_n1_6Qo1jPvQCbDk8mFM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://womenhelp.org/,2024-08-12T02:27:48Z,20240812022748.625047_SV_webconnectivity_15796a7481ff3eda,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812022748.625047_SV_webconnectivity_15796a7481ff3eda,AS14754,SV,20240812T021854Z_webconnectivity_SV_14754_n1_6Qo1jPvQCbDk8mFM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://srhrforall.org/,2024-08-12T02:26:00Z,20240812022600.778826_SV_webconnectivity_04f10615ad029197,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812022600.778826_SV_webconnectivity_04f10615ad029197,AS14754,SV,20240812T021854Z_webconnectivity_SV_14754_n1_6Qo1jPvQCbDk8mFM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://prolife.com/,2024-08-12T02:23:54Z,20240812022354.737433_SV_webconnectivity_7ed36aaca85f5124,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240812022354.737433_SV_webconnectivity_7ed36aaca85f5124,AS14754,SV,20240812T021854Z_webconnectivity_SV_14754_n1_6Qo1jPvQCbDk8mFM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
