anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://kiwifarms.net/,2022-09-27T15:14:43Z,20220927151529.278389_UY_webconnectivity_b2f82dab6549c47b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220927151529.278389_UY_webconnectivity_b2f82dab6549c47b,AS6057,UY,20220927T151132Z_webconnectivity_UY_6057_n1_C6Q9R7j5PHAPRMCM,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://circumcision.org/,2022-09-25T14:13:55Z,20220925141820.366861_UY_webconnectivity_1d4ce7d82fef98a5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220925141820.366861_UY_webconnectivity_1d4ce7d82fef98a5,AS6057,UY,20220925T141038Z_webconnectivity_UY_6057_n1_IvvbkuoJoHghVWV5,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.imf.org/,2022-09-07T19:17:11Z,20220907191811.225520_UY_webconnectivity_c17ca653c2056cbb,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220907191811.225520_UY_webconnectivity_c17ca653c2056cbb,AS6057,UY,20220907T191225Z_webconnectivity_UY_6057_n1_ir8DV9R7SQ8CxpZW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.baidu.com/,2022-08-30T22:12:10Z,20220830221229.992501_UY_webconnectivity_869a17f191c1def9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220830221229.992501_UY_webconnectivity_869a17f191c1def9,AS6057,UY,20220830T221129Z_webconnectivity_UY_6057_n1_tGLlnHQzLRuFujnK,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://medpot.net/,2022-08-30T18:12:32Z,20220830181318.066731_UY_webconnectivity_a5589326c0cb5895,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220830181318.066731_UY_webconnectivity_a5589326c0cb5895,AS6057,UY,20220830T181035Z_webconnectivity_UY_6057_n1_bV6zywDFFYdY6hNE,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://dns.quad9.net/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,2022-08-29T18:11:46Z,20220829181200.211591_UY_webconnectivity_70434738999c278a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220829181200.211591_UY_webconnectivity_70434738999c278a,AS6057,UY,20220829T181031Z_webconnectivity_UY_6057_n1_mkXoWsnl5kqG3UWv,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.youtube.com/,2022-08-29T18:11:33Z,20220829181145.389611_UY_webconnectivity_e0b67a8105d9a91c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220829181145.389611_UY_webconnectivity_e0b67a8105d9a91c,AS6057,UY,20220829T181031Z_webconnectivity_UY_6057_n1_mkXoWsnl5kqG3UWv,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.broadvoice.com/,2022-08-16T17:12:09Z,20220816171209.772861_UY_webconnectivity_806a413bf278e34c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20220816171209.772861_UY_webconnectivity_806a413bf278e34c,AS6057,UY,20220816T171046Z_webconnectivity_UY_6057_n1_eh2mLjTWzoMGTJMR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.securityfocus.com/,2023-12-30T13:43:29Z,20231230134330.119743_UY_webconnectivity_0e4b576e7b60178b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20231230134330.119743_UY_webconnectivity_0e4b576e7b60178b,AS6057,UY,20231230T133822Z_webconnectivity_UY_6057_n1_u8vBC5coofmVwijy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.phenoelit.org/,2023-12-30T13:43:27Z,20231230134327.613051_UY_webconnectivity_4132085142a6d6ac,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20231230134327.613051_UY_webconnectivity_4132085142a6d6ac,AS6057,UY,20231230T133822Z_webconnectivity_UY_6057_n1_u8vBC5coofmVwijy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.onlinegambling.com/,2023-12-30T13:39:02Z,20231230133902.397518_UY_webconnectivity_6c476c5fdf775b7c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20231230133902.397518_UY_webconnectivity_6c476c5fdf775b7c,AS6057,UY,20231230T133822Z_webconnectivity_UY_6057_n1_u8vBC5coofmVwijy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_localhost', 'scope': 'vbw'}]}",web_connectivity
True,False,False,http://www.casinotropez.com/,2023-12-30T13:38:55Z,20231230133855.363134_UY_webconnectivity_758fc17b4ba2171b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20231230133855.363134_UY_webconnectivity_758fc17b4ba2171b,AS6057,UY,20231230T133822Z_webconnectivity_UY_6057_n1_u8vBC5coofmVwijy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_localhost', 'scope': 'vbw'}]}",web_connectivity
True,False,False,http://www.pokerstars.com/,2023-12-30T12:33:10Z,20231230123311.066398_UY_webconnectivity_c44003fd4d37a846,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20231230123311.066398_UY_webconnectivity_c44003fd4d37a846,AS6057,UY,20231230T123221Z_webconnectivity_UY_6057_n1_qSfsCiFioomSf2cf,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_localhost', 'scope': 'vbw'}]}",web_connectivity
